"time","geo","PRI","GAS","DEP","CON","INF","EMI","MAR","REN","GDP","OIL"
2005,"UK",-5e-04,0.41,4.5,-14,0.599999999999994,-0.700000000000003,0.199999999999999,0.11,-20,4.40000000000001
2005.5,"AT",-0.0015,0.16,0.200000000000003,-5,0.530000000000001,-2.7,0,0.98,540,12.37
2005.5,"BE",-0.0015,1.18,-0.200000000000003,-50,1.95999999999999,-0.299999999999997,-1.3,0.15,90,12.37
2005.5,"BG",0.001,0.13,-0.5,5,1.87,-0.400000000000006,0,0.119999999999999,220,12.37
2005.5,"CY",0.0112,0.17,0.899999999999991,4,0.359999999999999,-0.600000000000009,0,0.0700000000000003,420,12.37
2005.5,"CZ",0.000299999999999995,0.17,-0.100000000000001,5,1,-0.900000000000006,0.799999999999997,0.12,260,12.37
2005.5,"DE",0.00140000000000001,0.24,0.199999999999996,6,1.40000000000001,-0.799999999999997,0,0.65,340,12.37
2005.5,"DK",0.00359999999999999,-0.540000000000001,7.6,-1,1.59999999999999,3.60000000000001,10.5,0.18,540,12.37
2005.5,"EE",0.0029,0,1.9,-1,1.97,-1.10000000000001,-0.5,-0.73,280,12.37
2005.5,"EL",0,0.17,1.59999999999999,-1,0.349999999999994,-0.799999999999997,-1.2,0.0899999999999999,540,12.37
2005.5,"ES",0,0.17,0,2,1.95,-1.3,-2,0.359999999999999,110,12.37
2005.5,"FI",-0.0016,-0.299999999999999,-0.200000000000003,8,0.739999999999995,5.09999999999999,1.5,0.620000000000001,340,12.37
2005.5,"FR",0,0.33,-0.100000000000001,-7,1.33,-0.5,-0.199999999999989,-0.129999999999999,-70,12.37
2005.5,"HR",0.0023,0.210000000000001,-1.7,-18,2.32000000000001,0.400000000000006,-2,-0.510000000000002,450,12.37
2005.5,"HU",0.00660000000000001,0.25,-0.299999999999997,-12,1.75,-0.0999999999999943,1.5,0.25,370,12.37
2005.5,"IE",0,0,0.600000000000009,6,1.89999999999999,-0.799999999999997,-10,0.11,120,12.37
2005.5,"IT",0.00720000000000001,1.42,1.3,-13,1.59999999999999,-0.0999999999999943,-2,0.390000000000001,270,12.37
2005.5,"LT",0,-0.41,2.5,13,0.939999999999998,0.800000000000011,-0.299999999999997,0.0599999999999987,360,12.37
2005.5,"LU",0.0023,0.609999999999999,0.399999999999991,-18,2.47,-0.100000000000009,0,0.04,790,12.37
2005.5,"LV",0,0.04,1.5,-2,2.58999999999999,0.600000000000009,1.09999999999999,-0.559999999999999,330,12.37
2005.5,"MT",5e-04,0.790000000000001,0,1,4.33,0.100000000000009,0,0.02,550,12.37
2005.5,"NL",5e-04,0.129999999999999,0.400000000000006,2,0.859999999999999,-0.899999999999991,2.3,0.15,50,12.37
2005.5,"NO",0.0044,-0.299999999999999,18.9000000000001,-5,1.09999999999999,0.299999999999997,0.399999999999999,0.240000000000002,1340,12.37
2005.5,"PL",-0.000399999999999998,0.329999999999999,1.2,14,0.5,-0.700000000000003,-0.600000000000001,-0.0100000000000007,100,12.37
2005.5,"PT",-0.000299999999999995,0.949999999999999,-2.3,0,1.75999999999999,-1,0.300000000000004,0.629999999999999,200,12.37
2005.5,"RO",0.0141,1.69,0.800000000000001,-2,2.73,-1.10000000000001,-2.6,-0.240000000000002,370,12.37
2005.5,"SE",-0.00399999999999999,-0.890000000000001,0.100000000000001,-20,0.760000000000005,1,-1,0.859999999999999,-120,12.37
2005.5,"SI",0.00130000000000001,1.22,-0.200000000000003,-9,2.34,0.399999999999991,0.699999999999996,-0.210000000000001,460,12.37
2005.5,"SK",-0.000699999999999992,-0.72,-0.799999999999997,-21,0.420000000000002,-0.799999999999997,-6.8,0.109999999999999,230,12.37
2005.5,"UK",0.0045,0.2,3.8,-12,1.2,0.5,0.899999999999999,0.11,240,12.37
2006,"AT",-0.0055,1.65,0.299999999999997,-6,0.710000000000008,-2.7,0,0.98,-140,7.35
2006,"BE",0.00219999999999999,0.720000000000001,-0.299999999999997,-50,0.230000000000004,-0.299999999999997,-1.40000000000001,0.15,230,7.35
2006,"BG",5e-04,0.68,-0.599999999999994,6,3.34,-0.400000000000006,0,0.120000000000001,-150,7.35
2006,"CY",0.0198,0.870000000000001,0.900000000000006,4,1.33,-0.700000000000003,0,0.0599999999999996,-80,7.35
2006,"CZ",0.0097,1.96,-0.199999999999999,5,1,-1,0.700000000000003,0.12,20,7.35
2006,"DE",0.00259999999999999,1.85,0.100000000000001,7,0.399999999999991,-0.900000000000006,0,0.65,-30,7.35
2006,"DK",0.0034,1.15,7.5,-2,0.0999999999999943,3.69999999999999,10.5,0.199999999999999,70,7.35
2006,"EE",0.0015,0.0100000000000002,1.8,-1,1.15000000000001,-1.09999999999999,-0.5,-0.73,100,7.35
2006,"EL",0.000599999999999989,0.870000000000001,1.60000000000001,0,2.16000000000001,-0.799999999999997,-1.2,0.0899999999999999,-160,7.35
2006,"ES",0.004,1.33,0,2,1.48999999999999,-1.40000000000001,-2,0.350000000000001,230,7.35
2006,"FI",0.0033,1.46,-0.199999999999996,8,0.209999999999994,5.10000000000001,1.5,0.609999999999999,-20,7.35
2006,"FR",0,1.48,-0.100000000000001,-8,0.579999999999998,-0.599999999999994,-0.200000000000003,-0.130000000000001,310,7.35
2006,"HR",0.0034,-0.0600000000000005,-1.7,-19,1,0.399999999999991,-2,-0.509999999999998,-210,7.35
2006,"HU",-0.0021,-0.0899999999999999,-0.200000000000003,-12,-0.0999999999999943,-0.100000000000009,1.5,0.25,-270,7.35
2006,"IE",0.0088,2.22,0.5,6,0.200000000000003,-0.799999999999997,-9.9,0.11,620,7.35
2006,"IT",0.00359999999999999,0.0299999999999994,1.30000000000001,-14,0.200000000000003,-0.200000000000003,-2,0.39,-20,7.35
2006,"LT",0,1.12,2.6,14,1.55000000000001,0.899999999999991,-0.299999999999997,0.0600000000000023,-140,7.35
2006,"LU",0.00790000000000002,1.45,0.400000000000006,-19,0.72999999999999,-0.199999999999989,0,0.03,1420,7.35
2006,"LV",0,0.65,1.40000000000001,-3,2.31,0.699999999999989,1.2,-0.559999999999999,0,7.35
2006,"MT",0.0172,0.459999999999999,0,0,-2.48,0.0999999999999943,0,0.00999999999999998,-370,7.35
2006,"NL",0.01,1.32,0.399999999999999,3,0.609999999999999,-0.900000000000006,2.3,0.15,470,7.35
2006,"NO",-0.00799999999999999,1.46,18.9,-6,0.400000000000006,0.299999999999997,0.5,0.229999999999997,1140,7.35
2006,"PL",0.0104,1.24,1.2,13,0.200000000000003,-0.700000000000003,-0.599999999999998,0,70,7.35
2006,"PT",0.003,1.13,-2.3,-1,0.52000000000001,-1.10000000000001,0.299999999999997,0.629999999999999,-50,7.35
2006,"RO",-0.000399999999999998,0.720000000000001,0.899999999999999,-2,2.87,-1,-2.7,-0.229999999999997,-210,7.35
2006,"SE",0.00699999999999999,3.97,0,-20,0.260000000000005,1.10000000000001,-1,0.870000000000005,400,7.35
2006,"SI",0,0.99,-0.199999999999996,-8,-0.310000000000002,0.299999999999997,0.600000000000001,-0.199999999999999,-220,7.35
2006,"SK",0.01,3,-0.900000000000006,-22,2.88,-0.800000000000011,-6.8,0.11,-40,7.35
2006,"UK",0.00900000000000001,0.73,3.9,-12,0.299999999999997,0.599999999999994,0.800000000000001,0.11,380,7.35
2006.5,"AT",0.00860000000000001,0,0,0,0.86999999999999,0,0,0,520,6.48
2006.5,"BE",0.00130000000000001,0.470000000000001,0,0,1.76000000000001,0,0,0,70,6.48
2006.5,"BG",-0.0025,0.33,0,0,2.14,0,0,0,290,6.48
2006.5,"CY",-0.000399999999999998,0.309999999999999,0,0,1.02000000000001,0,0,0,380,6.48
2006.5,"CZ",0.000799999999999995,0.200000000000001,-1.3,-20,0.900000000000006,0.400000000000006,0.299999999999997,0.27,340,6.48
2006.5,"DE",0.00359999999999999,1.08,-1.3,-54,1.40000000000001,0.900000000000006,-0.5,0.789999999999999,320,6.48
2006.5,"DK",0.00750000000000001,2.99,0,0,1.60000000000001,0,0,0,530,6.48
2006.5,"EE",0.0015,0.2,0,0,1.98999999999999,0,0,0,350,6.48
2006.5,"EL",0,0.309999999999999,0,0,1.14,0,0,0,520,6.48
2006.5,"ES",0.000899999999999998,-0.0299999999999994,0,0,1.85000000000001,0,0,0,100,6.48
2006.5,"FI",0.00170000000000001,1.39,0,0,0.88000000000001,0,0,0,380,6.48
2006.5,"FR",0,0.609999999999999,0,0,1.32000000000001,0,0,0,-40,6.48
2006.5,"HR",0.00130000000000001,0.11,1.3,-15,1.50999999999999,0.900000000000006,0.5,-0.260000000000002,420,6.48
2006.5,"HU",-0.0087,-0.44,0,0,2.27,0,0,0,200,6.48
2006.5,"IE",0,0,0,0,2.5,0,0,0,100,6.48
2006.5,"IT",0,0.58,0,0,1.8,0,0,0,250,6.48
2006.5,"LT",0,0.68,0,0,1.58999999999999,0,0,0,430,6.48
2006.5,"LU",0,0.43,-0.799999999999997,-23,1.98,-1.80000000000001,0,0.63,-40,6.48
2006.5,"LV",-0.0118,0.85,0,0,2.39,0,0,0,450,6.48
2006.5,"MT",0.00810000000000001,0.440000000000001,0,0,5.42,0,0,0,520,6.48
2006.5,"NL",0.0033,0.15,-0.600000000000001,-27,0.899999999999991,0.200000000000003,-2.7,0.26,0,6.48
2006.5,"NO",0.0087,1.39,0,0,1.5,0,0,0,-220,6.48
2006.5,"PL",-0.00409999999999999,0.27,0,0,0.899999999999991,0,0,0,80,6.48
2006.5,"PT",0,-0.41,0,0,2.02,0,0,0,190,6.48
2006.5,"RO",0.00169999999999999,0.48,0,0,1.20999999999999,0,0,0,400,6.48
2006.5,"SE",0.00990000000000001,0.77,-0.700000000000003,-18,1.25,-0.600000000000009,0,0.739999999999995,200,6.48
2006.5,"SI",-0.000100000000000003,0.67,0,0,1.90000000000001,0,0,0,530,6.48
2006.5,"SK",-0.0023,-0.959999999999999,0,0,1.18000000000001,0,0,0,310,6.48
2006.5,"UK",0.0132,1.6,0,0,1.5,0,0,0,130,6.48
2007,"CZ",0.0126,2.49,-1.2,-20,0.200000000000003,0.400000000000006,0.400000000000006,0.26,0,-16.26
2007,"DE",-0.0183,-1.85,-1.2,-54,0.0999999999999943,0.899999999999991,-0.5,0.780000000000001,100,-16.26
2007,"HR",-0.0011,-0.0899999999999999,1.3,-15,0.0700000000000074,0.899999999999991,0.5,-0.25,-210,-16.26
2007,"LU",0.0119,0.949999999999999,-0.700000000000003,-24,-0.109999999999999,-1.89999999999999,0,0.63,1210,-16.26
2007,"NL",0.00589999999999999,1.3,-0.600000000000001,-27,0.150000000000006,0.299999999999997,-2.8,0.26,550,-16.26
2007,"SE",-0.000700000000000006,-0.359999999999999,-0.699999999999996,-17,0.169999999999987,-0.599999999999994,0,0.740000000000002,520,-16.26
2007.5,"AT",0.0275,1.66,-3.59999999999999,-26,1.68000000000001,-5.59999999999999,0,2.52,410,3.80999999999999
2007.5,"BE",0.015,-0.0800000000000001,1.5,-13,1.09999999999999,-3.7,-2.3,0.96,360,3.80999999999999
2007.5,"BG",0.0076,0.73,6,-2,5.2,10.2,0,0.94,170,3.80999999999999
2007.5,"CY",0.0128,-1.31,-5,-14,2.00999999999999,-3.39999999999999,0,1.87,320,3.80999999999999
2007.5,"CZ",0.00270000000000001,-2.67,1.4,2,2,-1.10000000000001,-0.600000000000009,0.399999999999999,320,20.07
2007.5,"DE",0.00520000000000001,1.2,1.1,43,1.7,-0.299999999999997,0,0.0199999999999996,280,20.07
2007.5,"DK",-0.0045,-3.36,14.5,-11,0.899999999999991,-9.69999999999999,2,2.21,250,3.80999999999999
2007.5,"EE",0.00169999999999999,2.04,-4.4,58,4.75,-0.0999999999999943,5.5,2.68,530,3.80999999999999
2007.5,"EL",0.0257,0.4,1.5,-30,2.36999999999999,-1.40000000000001,-3,0.72,350,3.80999999999999
2007.5,"ES",0.0203,2.2,0.0999999999999943,-14,1.98999999999999,-4.2,-8.8,1.6,240,3.80999999999999
2007.5,"FI",0.0042,-0.630000000000001,0.299999999999997,-24,1.34999999999999,-12,-2,1.3,610,3.80999999999999
2007.5,"FR",0.0019,0.779999999999999,-0.700000000000003,20,1.02999999999999,-3.8,-1.40000000000001,1.85,350,3.80999999999999
2007.5,"HR",0.00319999999999999,-0.510000000000001,1.5,7,1.34999999999999,-1.39999999999999,0.5,-0.0899999999999999,450,20.07
2007.5,"HU",0.0148,4.7,0.800000000000004,-68,5.95,-0.299999999999997,0.299999999999997,1.13,310,3.80999999999999
2007.5,"IE",0.0405,3.82,-0.900000000000006,-7,2.5,-2.40000000000001,-5.5,0.9,90,3.80999999999999
2007.5,"LT",0.0128,-0.45,-4.4,5,3.83,-7.09999999999999,1.8,0.93,450,3.80999999999999
2007.5,"LU",-0.00670000000000001,-2.4,0.399999999999991,1,1.82000000000001,-0.400000000000006,0,0.04,350,20.07
2007.5,"LV",0.0111,1.94,-7.90000000000001,0,6.87,0,-8,-1.33,680,3.80999999999999
2007.5,"MT",-0.0111,0.119999999999999,0,-7,-0.199999999999989,-0.899999999999991,0,0.05,230,3.80999999999999
2007.5,"NL",-0.001,-0.389999999999999,-1.9,31,1.08,1.3,2.59999999999999,0.15,-70,20.07
2007.5,"NO",-0.0119,-0.630000000000001,95.9,1,0.5,-14.3,-3.5,1.48,850,3.80999999999999
2007.5,"PL",0.0187,1.1,10.8,-21,2,-3.09999999999999,1.6,0.82,260,3.80999999999999
2007.5,"PT",-0.0134,3.85,-0.400000000000006,-10,2.03,-6.39999999999999,-6,2.15,240,3.80999999999999
2007.5,"RO",0.0145,-0.61,-1.6,22,2.81,2.2,-2.8,3.1,460,3.80999999999999
2007.5,"SE",0.0045,-0.83,0.799999999999997,-9,1.04000000000001,-1.5,0.100000000000001,0.369999999999997,-110,20.07
2007.5,"SI",-0.00120000000000001,0.290000000000001,3.1,-26,3.36,0.700000000000003,1.6,-0.6,480,3.80999999999999
2007.5,"SK",-0.00410000000000001,1.51,1.5,-34,1.05,-1.3,1.90000000000001,1.14,580,3.80999999999999
2007.5,"UK",0.0308,0,5.1,-21,1.5,0.5,-6.9,1.35,370,3.80999999999999
2008,"AT",0.00159999999999999,-0.5,0,0,1.5,0,0,0,-150,13.54
2008,"BE",0.0214,1.87,0,0,1.49000000000001,0,0,0,180,13.54
2008,"BG",-0.001,0.719999999999999,0,0,6.83,0,0,0,-180,13.54
2008,"CY",0.0179,0.209999999999999,0,0,1.71000000000001,0,0,0,-40,13.54
2008,"CZ",0.0177,1.8,1.3,2,4.59999999999999,-1,-0.699999999999989,0.390000000000001,120,13.54
2008,"DE",0.00199999999999997,0.640000000000001,1.2,43,0.900000000000006,-0.200000000000003,0,0.0199999999999996,-30,13.54
2008,"DK",0.0097,1.5,0,0,1.7,0,0,0,-40,13.54
2008,"EE",-0.0013,1.22,0,0,5.16,0,0,0,-200,13.54
2008,"EL",0.0057,0.5,0,0,2.55,0,0,0,-370,13.54
2008,"ES",-0.0028,-0.140000000000001,0,0,2.02,0,0,0,110,13.54
2008,"FI",0.0047,1.04,0,0,1.72,0,0,0,-10,13.54
2008,"FR",-0.001,0.0899999999999999,0,0,1.66000000000001,0,0,0,260,13.54
2008,"HR",5e-04,-0.0199999999999996,1.40000000000001,7,3.42,-1.5,0.5,-0.0800000000000018,-240,13.54
2008,"HU",0.032,0.51,0,0,3.16,0,0,0,-150,13.54
2008,"IE",-0.0131,-1.55,0,0,0.599999999999994,0,0,0,-110,13.54
2008,"LT",-0.000799999999999995,2.23,0,0,5.16000000000001,0,0,0,-180,13.54
2008,"LU",0,5.38,0.300000000000011,1,1.66999999999999,-0.399999999999991,0,0.0499999999999998,630,13.54
2008,"LV",0.0107,0.94,0,0,7.38,0,0,0,-100,13.54
2008,"MT",0.0071,0.5,0,0,-1.17,0,0,0,-270,13.54
2008,"NL",0.0015,-0.33,-1.9,30,0.480000000000004,1.40000000000001,2.6,0.15,520,13.54
2008,"NO",0.011,1.04,0,0,1.5,0,0,0,1210,13.54
2008,"PL",-0.0104,0.35,0,0,2,0,0,0,210,13.54
2008,"PT",-0.0132,-0.73,0,0,0.75,0,0,0,-60,13.54
2008,"RO",-0.0069,-0.359999999999999,0,0,3.95,0,0,0,-380,13.54
2008,"SE",0.0072,0.389999999999999,0.800000000000004,-8,1.65000000000001,-1.60000000000001,0.100000000000001,0.370000000000005,170,13.54
2008,"SI",0.005,1.15,0,0,2.39,0,0,0,-240,13.54
2008,"SK",0.00420000000000001,0.32,0,0,2.39,0,0,0,-10,13.54
2008,"TR",0.00760000000000001,-0.0899999999999999,0,0,3.17,0,0,0,16,13.54
2008,"UK",-0.00170000000000001,1.02,0,0,0.900000000000006,0,0,0,-650,13.54
2008.5,"AT",-0.000299999999999995,0.67,-1.8,5,1.75,0,0,1.08,450,32.33
2008.5,"BE",0.0119,3.36,-2.8,-24,3.52999999999999,-1.2,-1.2,0.56,-30,32.33
2008.5,"BG",0.00920000000000001,0.850000000000001,-3.40000000000001,1,4.88,0.600000000000009,0,0.83,380,32.33
2008.5,"CY",0.0226,2.28,-0.700000000000003,11,3,0.700000000000003,0,0.4,400,32.33
2008.5,"CZ",0.00220000000000001,2.09,-0.399999999999999,5,1.2,0.600000000000009,0.399999999999991,0.65,630,32.33
2008.5,"DE",0.00420000000000001,2.82,0.100000000000001,-19,2.09999999999999,-0.299999999999997,-2,0.390000000000001,190,32.33
2008.5,"DK",0.0138,0.459999999999999,0.600000000000001,-1,2.10000000000001,0.399999999999991,-4.5,0.699999999999999,480,32.33
2008.5,"EE",0.00310000000000001,0.990000000000001,-1.3,8,3.53,-2,-3.3,2.15,250,32.33
2008.5,"EL",0.00480000000000001,1.23,-2.80000000000001,-18,1.86000000000001,-0.699999999999989,0.100000000000009,0.280000000000001,640,32.33
2008.5,"ES",0.0153,1.86,-1,3,2.69000000000001,-1.39999999999999,5.3,1.11,0,32.33
2008.5,"FI",0.004,1.48,0.200000000000003,22,1.94,1.59999999999999,0.199999999999999,-0.00999999999999801,370,32.33
2008.5,"FR",-0.000399999999999998,1.42,-0.0999999999999943,-3,1.95,0.199999999999989,0,0.51,-120,32.33
2008.5,"HR",0.0163,0.399999999999999,-4.3,7,3.32000000000001,-1,3.5,0.800000000000001,520,32.33
2008.5,"HU",0.000399999999999984,1.41,-2.5,15,2.25,-1.8,0.5,1.56,420,32.33
2008.5,"IE",0.0232,2.61,-1.2,-10,2.80000000000001,-2.59999999999999,-4.3,0.62,-370,32.33
2008.5,"LT",0.000299999999999995,1.26,-3.7,5,4.61999999999999,0.0999999999999943,-0.299999999999997,0.989999999999998,490,32.33
2008.5,"LU",-0.00509999999999999,-1.37,0.0999999999999943,-4,3.26000000000001,0.699999999999989,0,0.0600000000000001,-400,32.33
2008.5,"LV",0.0153,4.93,0.800000000000004,25,5.71000000000001,-2.19999999999999,0,2.25,270,32.33
2008.5,"MT",0.0518,1.23,-0.0999999999999943,-9,5.95999999999999,0.299999999999997,0,0.00999999999999998,500,32.33
2008.5,"NL",0.0035,1.43,0.199999999999996,-2,2.13,-0.400000000000006,-1.9,0.33,-80,32.33
2008.5,"NO",0.0058,1.48,-3.60000000000002,15,1.89999999999999,0.799999999999997,1,1.54000000000001,360,32.33
2008.5,"PL",0.004,2.24,0.600000000000001,4,1.8,0.399999999999991,-0.399999999999999,0.48,270,32.33
2008.5,"PT",-0.000799999999999995,0.100000000000001,-1.09999999999999,4,2.08,-0.200000000000003,2,0.739999999999998,160,32.33
2008.5,"RO",0.0035,0.19,-3.8,1,2.61999999999999,-1.2,0.5,0.98,700,32.33
2008.5,"SE",0.0052,2.22,-0.100000000000001,12,1.77,2.60000000000001,-0.600000000000001,1.6,-80,32.33
2008.5,"SI",0.000799999999999995,3.54,-3.1,39,3.61,0.400000000000006,1,2.58,590,32.33
2008.5,"SK",0.00889999999999999,0.869999999999999,1,2,1.44,0.600000000000009,4.89999999999999,0.830000000000001,550,32.33
2008.5,"TR",0.0187,3.33,-1,-11,3.23999999999999,0.799999999999997,0.199999999999996,0.280000000000001,9,32.33
2008.5,"UK",0.0136,2.27,0.600000000000001,-12,2.69999999999999,-0.5,4.6,0.33,-630,32.33
2009,"AT",0.0112,0.58,-1.7,5,-0.739999999999995,-0.0999999999999943,0,1.08,-640,-82.4
2009,"BE",-0.0188,-2.83,-2.7,-24,-1.70999999999999,-1.3,-1.09999999999999,0.569999999999999,-250,-82.4
2009,"BG",0,1.9,-3.4,1,0.420000000000002,0.699999999999989,0,0.83,-320,-82.4
2009,"CY",-0.0418,-1.17,-0.700000000000003,10,-2.17,0.799999999999997,0,0.39,-600,-82.4
2009,"CZ",0.0023,-0.789999999999999,-0.400000000000002,5,0.0999999999999943,0.599999999999994,0.400000000000006,0.65,-920,-82.4
2009,"DE",0.00600000000000001,-2.66,0.200000000000003,-18,-1.2,-0.299999999999997,-2,0.389999999999999,-570,-82.4
2009,"DK",-0.0147,-4.01,0.5,-1,-0.600000000000009,0.5,-4.5,0.699999999999999,-840,-82.4
2009,"EE",0.0042,0.609999999999999,-1.3,7,0.350000000000009,-2,-3.2,2.14,-570,-82.4
2009,"EL",0.00499999999999999,-0.58,-2.8,-18,-0.0400000000000063,-0.600000000000009,0.0999999999999943,0.27,-880,-82.4
2009,"ES",0.00169999999999998,-1,-1,3,-1.96000000000001,-1.5,5.4,1.11,-280,-82.4
2009,"FI",0.0019,-1.93,0.100000000000001,22,0.200000000000003,1.5,0.300000000000001,-0.0100000000000016,-890,-82.4
2009,"FR",-0.000199999999999992,-0.700000000000001,-0.100000000000001,-3,-1.26000000000001,0.200000000000003,0,0.520000000000001,-160,-82.4
2009,"HR",-0.00260000000000001,0.95,-4.4,6,-0.5,-1,3.5,0.810000000000002,-670,-82.4
2009,"HU",-0.00539999999999999,0.380000000000001,-2.5,16,-0.329999999999998,-1.90000000000001,0.600000000000001,1.55,-810,-82.4
2009,"IE",-0.000200000000000006,-0.140000000000001,-1.19999999999999,-10,-1.60000000000001,-2.60000000000001,-4.3,0.63,-820,-82.4
2009,"LT",0.0067,0.99,-3.8,6,3.32000000000001,0.200000000000003,-0.299999999999997,0.990000000000002,-710,-82.4
2009,"LU",0.0228,-0.540000000000001,0,-3,-3.26000000000001,0.700000000000003,0,0.0600000000000001,-920,-82.4
2009,"LV",0.000199999999999992,0.0100000000000016,0.799999999999997,25,2.67,-2.2,0,2.26,-750,-82.4
2009,"MT",0.0164,-0.58,0,-8,-3.37,0.200000000000003,0,0.01,-470,-82.4
2009,"NL",0.0134,1.16,0.300000000000004,-1,-0.599999999999994,-0.5,-2,0.339999999999999,-170,-82.4
2009,"NO",-0.0106,-1.93,-3.69999999999993,15,0.299999999999997,0.799999999999997,1.1,1.53999999999999,-3040,-82.4
2009,"PL",-0.0122,-2.87,0.5,4,0.900000000000006,0.300000000000011,-0.399999999999999,0.470000000000001,-620,-82.4
2009,"PT",0.0198,-0.960000000000001,-1.09999999999999,4,-1.98,-0.200000000000003,1.9,0.740000000000002,-330,-82.4
2009,"RO",-0.0106,-1.3,-3.9,0,2.55000000000001,-1.2,0.5,0.98,-870,-82.4
2009,"SE",-0.0097,-2.86,-0.100000000000001,12,0.0999999999999943,2.59999999999999,-0.600000000000001,1.61,-1550,-82.4
2009,"SI",0.0137,-1.24,-3,39,-2.40000000000001,0.399999999999991,1,2.58,-710,-82.4
2009,"SK",0.00109999999999999,-0.0800000000000001,0.900000000000006,1,0.969999999999999,0.699999999999989,4.90000000000001,0.819999999999999,-520,-82.4
2009,"TR",-0.00600000000000001,-1.76,-1,-12,2.11,0.800000000000011,0.200000000000003,0.279999999999999,5,-82.4
2009,"UK",-0.0131,-1.45,0.5,-12,-0.199999999999989,-0.599999999999994,4.6,0.32,-1160,-82.4
2009.5,"AT",0,-0.66,-1.2,34,0.359999999999999,-0.800000000000011,0,0.0899999999999999,420,27.77
2009.5,"BE",-0.00409999999999999,-2.09,1.2,41,0.150000000000006,-1.2,0.700000000000003,0.46,70,27.77
2009.5,"BG",0,-2.89,-2.6,10,0.530000000000001,1.40000000000001,0,0.960000000000001,280,27.77
2009.5,"CY",0.0073,-1.32,2.30000000000001,-19,1.44,0,0,0.13,210,27.77
2009.5,"CZ",0.00650000000000001,-0.530000000000001,-0.799999999999997,37,-0.200000000000003,-2.09999999999999,-0.400000000000006,0.27,460,27.77
2009.5,"DE",-0.00420000000000001,-1.39,-0.600000000000001,28,0.600000000000009,-0.0999999999999943,1.2,0.41,320,27.77
2009.5,"DK",-0.0152,1.07,2,43,1.2,-2.09999999999999,-0.5,0.970000000000002,190,27.77
2009.5,"EE",-0.0016,-0.960000000000001,-4.7,22,-0.690000000000012,5.69999999999999,-0.5,0.82,10,27.77
2009.5,"EL",-0.0113,-0.69,0.700000000000003,-10,0.700000000000003,-0.299999999999997,-3.39999999999999,0.67,700,27.77
2009.5,"ES",0.00870000000000001,-1.82,-1.3,10,0.730000000000004,-2.40000000000001,-4.5,0.43,40,27.77
2009.5,"FI",-0.000600000000000003,0.340000000000002,-3,51,0.820000000000007,2.2,1.1,0.550000000000001,200,27.77
2009.5,"FR",0,0.84,-0.899999999999999,10,0.519999999999996,-0.599999999999994,-0.399999999999991,0.219999999999999,-120,27.77
2009.5,"HR",-0.000299999999999995,0.16,0.299999999999997,16,1.61999999999999,-1.5,-2,0.75,420,27.77
2009.5,"HU",0.0093,-0.56,-0.300000000000004,18,4.38000000000001,-1,-0.5,0.540000000000001,390,27.77
2009.5,"IE",-0.0154,-2.29,-0.100000000000009,14,-0.899999999999991,0,-1.5,0.260000000000001,-310,27.77
2009.5,"LT",-0.00310000000000001,-0.619999999999999,15.3,9,-0.990000000000009,15.7,-17.7,-0.0800000000000018,130,27.77
2009.5,"LU",0.00340000000000001,-1.25,-0.200000000000003,-15,1.92,-0.399999999999991,0,-0.04,-190,27.77
2009.5,"LV",0.000200000000000006,-3.64,-7.4,-27,-0.730000000000004,3.3,0.5,-1.97,10,27.77
2009.5,"MT",-0.0186,-0.69,-0.400000000000006,6,4.10000000000001,-1.2,0,0.38,440,27.77
2009.5,"NL",-0.00449999999999998,-3.16,-2.9,42,0.480000000000004,0,0.399999999999999,-0.18,-300,27.77
2009.5,"NO",-0.000700000000000006,0.340000000000002,28.4,43,1.60000000000001,-0.200000000000003,0.100000000000001,-1.81,310,27.77
2009.5,"PL",0.0127,1.62,-0.199999999999999,27,3,-1.10000000000001,-0.300000000000001,0.300000000000001,240,27.77
2009.5,"PT",0.0119,0.0500000000000007,-3.10000000000001,-11,0.620000000000005,-2.5,-2.6,-0.130000000000003,270,27.77
2009.5,"RO",0.000100000000000003,-0.79,0.700000000000003,3,1.42,-2.19999999999999,2.2,0.34,500,27.77
2009.5,"SE",0.0019,1.24,-0.100000000000001,52,1.58,-1.39999999999999,-1,-0.460000000000001,370,27.77
2009.5,"SI",-0.000600000000000003,-2.76,0.199999999999996,8,1.8,-1.09999999999999,0.600000000000001,0.130000000000003,380,27.77
2009.5,"SK",0.00170000000000001,0.32,-1.60000000000001,15,-0.409999999999997,-2.09999999999999,-0.400000000000006,-0.139999999999999,320,27.77
2009.5,"TR",0.00270000000000001,-1.94,0.0999999999999943,2,1.1,-3.7,-1.1,-0.0399999999999991,4,27.77
2009.5,"UK",-0.0058,0,0.800000000000001,30,1.8,-0.5,-1.7,0.22,290,27.77
2010,"AT",0.00469999999999998,0.0699999999999985,-1.2,33,0.719999999999999,-0.899999999999991,0,0.0899999999999999,-370,3.44
2010,"BE",0.00589999999999999,0.300000000000001,1.2,42,0.549999999999997,-1.19999999999999,0.699999999999989,0.46,140,3.44
2010,"BG",-0.001,0.449999999999999,-2.7,9,1.14,1.40000000000001,0,0.959999999999999,-310,3.44
2010,"CY",0.0188,0.0899999999999999,2.19999999999999,-19,0.780000000000001,0.0999999999999943,0,0.12,-180,3.44
